第1页,鸡汤终结者,6952,公司每次招工都会派我们最胖的一男同事和最漂亮的两个前台小妹去。广告牌上永远就一句话“我司伙食好，美女多，欢迎有志人士前来加入”效果奇佳。
第1页,郭思雨,30215,真事！昨天公司组织开会。领导说带好你们吃饭的家伙到办公室集合。结果到办公室一看同事们都带着笔记本。而我特么却拿了一个碗。
第1页,卖蘑菇的姑娘,8052,今天带儿子在楼下玩，很多小孩子。儿子忽然挣脱手，跑过去把一个还坐手推车里的女宝宝亲了一口，那宝妈就问他：“小朋友你为什么亲妹妹呀？”<br/>熊孩子回答：“我爸爸说碰到漂亮宝宝就亲亲，长大就亲不到了。”<br/>这俩二货，真能给老娘丢脸！
第1页,非飞妃菲灰,2786,新买了件T恤，今天第一次穿来上班！<br/>尼玛的跟老板撞衫了！更尴尬的是！<br/>我发现老板也是第一次穿！以前没见他穿过！<br/>同事还开玩笑说情侣装。。。。。<br/>下午老板娘来会不会把我给开了
第1页,卖蘑菇的姑娘,4289,熊孩子今天趁我不注意，又偷偷藏了两个鸡蛋在枕头下面。我也知道你每天回到家一个人会很无聊，但这也不能成为你作死的理由！<br/>跟你讲过好多次了，除了鸡妈妈，老娘是孵不出来小鸡的。
第1页,じ若灬曦づ,4521,安监局到我们单位检查安全，他们司机倒车的时候把我们篮球架撞斜了。走后大boss来了句：这哪是来检查安全的，明摆着是来制造安全隐患的嘛。众人笑喷！
第1页,匿名用户,2543,今天傍晚有个同学去我家说要住几天，到了之后我问他渴不渴？他说渴了，就问他喜欢喝什么饮料他说可乐，在家他爸爸不让喝然后他一个人到现在干掉我一瓶半可乐 大瓶2升装的。现在拉了5次还在厕所里！真事
第1页,匿名用户,12118,本来开着空调盖着被子睡觉的，结果半夜被冷醒了，一看原来被子被老公全裹了，我这暴脾气冷静的把空调给关了
第1页,伍查德·泰森,3993,老婆用手拍墙上的蚊子……蚊子飞了，手镯碎了……！
第1页,呀仁,1341,你等着我吧
第1页,tao宝第二个夏天,719,自己画的石头，，怎么样
第1页,派大星的哭泣,3411,刚刚往小区送快递，5号楼6楼，没有电梯，心想打个电话吧！说不定人不在家让放门岗呢，刚打完结果人在家，没办法送吧，正准备骑车过去妹子来电话了，我好激动以为让我放门岗呢，结果妹子说门岗还有个快递让我帮忙带一下……
第1页,拆不穿的谎言,4172,我前天带胖乎乎的两岁儿子坐公交车，儿子旁边坐了一个穿短裤的叔叔，腿毛很长，儿子就把目光定格在那叔叔的腿上了……过了一会儿，他扭过头来悄悄问我：妈妈，那个叔叔的头发怎么在腿上？
第1页,深夜明月,1870,一个真事，女儿上幼儿园中班，字写的很好，就是写的慢，有一点不合适，就要擦了重写，别的小朋友作业都是写十遍，老师让她每次都写五遍，感觉老师真是体贴孩子。
第1页,山雨缘,2346,艰难的走过了几十年，钱包里现金不多，不过各大银行的卡都有了，唯一不足的是…………余额！
第1页,酒色玫瑰,9258,哥们是装货的，晚上找我诉苦，说他被打了，我连忙问他咋回事，他说:太特么冤枉了，今天来了一伙人，流里流气的，我就问他们“你装啥”，然后他们就打我。我:额，，，
第1页,大宝小宝都是大群的宝,6268,骗子给我办公室打电话，领导一老头接的，跟她闲扯了半个多小时，领导挂了电话说，我这功力还是不行啊，才半个小时！能让她少骗一个人了吧？！
第1页,.似水年华,13832,夏天到了 天气很热 许多男孩包括我喜欢把体恤向上卷起来 漏出脊背凉快 但是 我要说的是一些吨位较大的男生 把体恤提到胃部左右立刻 不要再往上漏出咪咪 这是对一些平胸妹子最基本尊重！！！
第1页,红色的树林,3082,本人看店，进来一对夫妇问“有没有小孩的衣服”“有 要什么尺码的”“182 95公斤穿什么尺码的”.......好大的小孩....
第1页,我说她是金克斯,7181,同事结婚请我去当伴郎，到场后化妆师对我问道：“用不用给你也稍微化点妆？”<br/>我开玩笑的回道：“我就不用了，万一抢了新郎的风头那多不好啊。”<br/>这时身为新郎的同事走了过来一本正经的对化妆师说道：“还是给他化化吧，要不然别人肯定说我故意请个丑逼来衬托我那就更不好了。”<br/>尼玛！！！！！
第2页,完美倔强,4912,今天吃麻辣烫！！算完说27！！我说微信支付吧！他说好用红包发给她！我脑子一抽！发个一个数字27给她……老板差异的看着我说：你是来吃霸王餐的吧……
第2页,陌路莫回。媚娘,5321,隔壁小子昨天跟好哥们得瑟。我这次考试好几门没及格，我爸不但没打我，还给我做了一桌子好吃的。唉，无知就是福，我都不舍得告诉他：你妈妈今天体检怀孕了，你要废储了。还得瑟…
第2页,最疼我的人离去了,7064,刚吃完晚饭，我搁床上玩手机呢，老公急匆匆跑过来，一下把裤子连裤衩都脱了，我吃惊的问：“你干吗呀，讨厌死了”“快帮我拔拔，刚才不小心特么蹲到仙人球上了！”
第2页,吹绉一池春水,3730,地铁上，几乎每个人都低头玩着手机，或游戏，或观剧，或聊天，不亦乐乎。只有我和对面的一女孩抬头环视，冷然以对。<br/>姑娘，你也是手机没电，开不了机了吧？
第2页,没了车的老汉,2324,做午饭的时候，不小心打了个碗，因为正在炒菜，就没理那堆碎碗，儿子看见了，默默放下手机，拿了个和他一样高的扫帚，走到碎碗面前，边扫边说:我这一天天的，为你操碎了心啊！<br/>嘿！。。。
第2页,我是冷果冻,2843,在宠物店做宠物美容，主要是给狗狗洗澡，因为有些大狗狗比较调皮，洗澡的时候容易打湿鞋子，所以在网上买了一双防水运动鞋。。。对，非常防水，水从裤脚流进去就出不来了！赞！
第2页,仅存～执念,9170,今天是我们结婚10周年纪念日，想到老公以前写的情书经常有：“我心里有个小兔子在乱撞呢。”，问他：“老公，你心里的那个小兔子呢？”老公：“早撞死了！”
第2页,朋友稍等,2753,一句话不割，公司停电，电工被困在电梯里了。
第2页,一顶砖,446,大哥你这么怒气冲冲的是要去替天行道吗？～
第2页,不放又怎样,2983,说下自己的。。。。加了一个群有半年左右。最近群大竞选。楼主报名了。在得票较高的情况下发现，你已经被谁谁谁移出了本群，移出了。。。。
第2页,重色～轻友,7915,今天看到邻居打他儿子，我问其原因，邻居说：他考试考的太好  ，我：考的好为什么还打他  ，邻居：不为什么  就是为了防止他骄傲。
第2页,飞o鸟,6385,小时候拿那种伞柄可长的雨伞，放学回家路上把伞弄折了，回家妈妈问我：怎么回事？我说：雷劈的～后来我也不知道为啥就挨了一顿揍……
第2页,你不像一条狗,15458,表弟平时嚣张跋扈，各种叫嚣，在学校是出了名的刺头，唯独对老家爷爷养的土狗毕恭毕敬，我就纳闷了，表弟说：这狗是爷爷养的比我大一辈，咱虽喜欢胡搅蛮缠，但不能乱了辈分，我差点就给狗跪下了。
第2页,陌上芊芊蔚,8173,老公在看书，我在看糗百，他瞅了我一眼，说:你能看点有营养的吗。。。。<br/>我说:好啊！！<br/>于是我默默的打开了淘宝。<br/>没一会儿，他回过头跟我说:你还是看糗百吧，省钱。。。。。。
第2页,ふ夜子,2484,初中那时流行传纸条，有次写作文课画了只大乌龟！中间还写着！跟你很像！<br/>趁老师不注意扔给哥们！结果扔到他前面女孩领子里！<br/>那女一生气看都没看，就交给语文老师！<br/>至今忘不了！老师看女孩幽怨的眼神和罚我一万字作文的霸气！
第2页,我是个小耳朵,6682,我们寝室一起出去找兼职，走到小吃店，人家问要吃点什麽，我还没来得及问要不要找兼职，那几个人就纷纷报出了自己要吃的东西。。尼玛，本性难移
第2页,（坑哥）,358,啊~~~~~大大的卧槽！
第2页,依然范特西:,8802,下班路上一大叔在路边卖西瓜，我上前礼貌问道:大叔  您这西瓜甜吗？  大叔脾气还挺大:来一个问甜不甜，来一个问甜不甜，我踏马还能说不甜？
第2页,愿以善眼望世界-,449,环卫阿姨的心声...
